KODERS,NAMARS,VVIP,VIP,KELASI,KELASII,KELASIII,ICU,PICU,NICU,TTBAYIBARULAHIR,HCU,ICCU,IGD,TTOPERASI,TTISOLASI,TTD,DOKTERUMUM,DSPOG,DSPPD,DSPB,DSPRAD,DSPRM,DSPAN,DSPJP,DSPM,DSPTHT,DSPPK,DSPPARU,DSPBEDAHTHORAKS,DSPBEDAHANAK,DSPBEDAHORTHOPEDI,DOKTERSPA,DOKTERSKOPUKASI,DOKTERSPOROLUGI,DOKTERSPORTHOPEDI,DOKTERSPKULITDANKELAMIN,DOKTERSPFORENSIK,DOKTERSPPSIKIATRI,DOKTERSPOFTHALMOLOGI,DOKTERSPPATOLOGIANATOMI,DOKTERSPKESJIWA,DOKTERSPSARAF,DOKTERSPLAINNYA,DOKTERSPBEDAHSARAF,DOKTERSPBEDAHPLASTIK,DOKTERSUBSPESIALIS,DOKTERGIGI,DOKTERSPBEDAHMULUT,DOKTERSPKONSERVASU,DOKTERSPPENYAKITMULUT,DOKTERSPRADIOLOGI,DOKTERGIGISPKARANGGIGI,DOKTERGIGISPANAK,DOKTERGIGISPGIGITIRUAN,DOKTERGIGISPGIGIPERIODONISA,DOKTERGIGISPGIGILAINNYA,NERS,PERAWATBEDAH,PERAWATMATERNITAS,PERAWATKOMUNITAS,PERAWATGIGI,PERAWATAMNESTI,PERAWATANAK,PERAWATLAINNYA,BIDANPENDIDIK,BIDANKLINIK,APOTEKER,ANALISFARMASI,RADIOGRAFER,RADIOTERAPIS,ELEKTROMEDIS,TEKNISIGIGI,ANALISISKESEHATAN,REFRAKSIONIS,REKAMMEDIK,ORTOTIK,TEKNISITRANSFUSIDARAH,TEKNISIKARDIOVASKULAR,EPIDEMOLOGI,PROMOSIKESEHATAN,PERILAKU,KESJA,ADMINISTRASIKESEHATAN,BIOSTATISTIK,REPRODUKSI,INFORMASIKESEHATAN,KEMASLAINNYA,SANITASI,ENTOMOLOGI,MIKROBIOLOGI,KESEHATANLINGKUNGAN,TERAPIWICARA,NUTRISIONIS,DIETSIEN,FISIOTERAPI,TERAPIOKUPASI,AKUPUNTURIS,TM,MEJAOPERASI,MESINANESTESI,VENTILATOR,INKUBATOR,BLUELIGHT,USG,XRAY,MRI,EEG,EKG,DEFIBERATOR,AUTOCLAV,SIMRS,AMBULAN,BANKDARAH,DPRS
3671080,RSMayapada,4,30,34,43,32,6,0,0,10,4,0,10,4,2,179,30,8,8,4,2,1,4,5,5,3,1,2,1,1,4,7,0,2,4,3,0,0,0,0,2,4,0,3,2,4,7,1,1,0,0,0,0,0,1,0,67,0,0,0,2,0,0,179,0,0,9,32,8,0,1,0,23,0,10,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,2,1,6,0,5,1,0,520,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,12
3671043,RSSariAsihKarawaci,0,10,18,53,40,5,0,4,1,0,0,1,3,4,139,12,6,4,3,2,1,6,1,3,4,1,2,1,1,0,5,0,1,2,2,0,0,0,0,0,3,0,1,1,1,81,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,187,0,0,4,20,9,0,0,0,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,387,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,14
3671146,RSUmumBhaktiAsih,4,10,39,74,40,3,0,0,8,3,0,8,2,2,193,17,6,6,2,1,0,2,1,2,3,1,2,0,0,1,5,0,0,0,0,0,0,0,0,1,3,0,0,0,2,3,1,0,0,1,0,1,0,0,0,116,0,0,0,0,0,0,0,0,0,4,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,207,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,9
3671203,RSAwalBros,3,51,39,70,28,3,1,9,12,3,2,8,3,2,234,17,5,4,2,2,2,3,2,3,2,1,2,1,2,0,3,0,3,3,4,0,0,0,0,1,3,0,1,1,3,2,1,3,0,0,0,2,1,0,0,80,20,0,0,2,0,0,113,0,60,12,75,10,0,3,0,22,0,9,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,7,0,0,496,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3671205,RSSariAsihCiledug,3,12,38,75,27,6,0,3,12,0,0,7,2,2,187,13,4,2,2,2,5,3,2,5,3,1,2,0,0,0,5,0,1,2,2,0,0,0,0,1,3,0,1,2,2,2,2,1,0,0,0,0,0,1,0,6,0,0,0,0,0,0,170,0,0,1,22,8,0,1,0,13,0,3,0,0,0,0,0,0,0,22,0,0,4,0,1,0,2,1,2,3,0,5,0,0,333,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,12
3671126,RSUmumAminah,0,0,20,35,44,1,0,0,2,1,0,0,2,4,109,15,2,3,2,2,0,2,1,0,1,1,1,0,0,0,5,0,0,1,1,0,0,0,0,0,2,0,0,0,1,5,0,1,0,0,0,0,0,0,0,2,5,0,0,2,0,3,79,0,7,1,16,6,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,10,0,0,0,191,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,12
3671135,RSmulay,1,5,8,16,24,1,0,2,19,2,0,12,2,4,96,10,4,3,2,1,0,3,1,1,4,1,1,0,0,2,4,0,0,1,2,0,0,0,0,0,2,1,1,0,0,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,1,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,75,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,11
3671136,RSumumherminatangerang,0,21,8,12,20,3,2,3,15,2,0,6,2,6,100,15,13,5,3,3,2,4,0,2,3,2,2,0,0,0,18,0,2,2,3,0,0,0,1,1,2,1,0,0,5,1,1,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,166,0,0,3,16,2,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,7,5,0,306,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,13
3671208,RSumudaerahkoratangerang,0,0,0,0,167,4,3,3,16,7,0,16,3,0,219,20,7,3,4,3,2,6,2,2,3,3,3,0,0,0,4,1,2,2,2,0,0,0,1,3,2,0,1,0,1,1,2,0,0,0,2,3,0,1,0,24,0,0,0,10,0,0,159,0,35,8,15,8,0,6,0,14,0,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,5,2,4,2,390,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,13
3671210,RSpermataibu,1,9,10,30,29,3,0,0,9,0,0,5,2,4,102,9,5,3,2,1,0,2,0,0,0,1,0,0,0,0,6,0,0,0,1,0,0,0,0,0,2,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,2,0,0,0,0,61,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,12
3671032,RSkustaDrSitanala,0,10,20,29,126,5,0,0,10,0,0,18,4,17,239,28,3,4,3,2,1,5,0,2,0,2,1,0,0,0,3,0,0,1,2,1,0,0,1,0,1,1,0,1,0,3,0,1,0,0,0,0,0,1,0,2,9,2,0,0,2,0,150,0,2,6,0,3,0,2,0,4,1,5,2,0,0,0,0,0,0,0,0,0,0,67,3,0,0,2,1,6,0,6,2,0,344,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,13
3671076,RSannisa,0,4,8,48,40,7,0,4,0,0,0,8,3,0,122,14,6,2,2,1,0,3,0,2,2,1,1,0,0,0,5,0,1,3,2,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,118,0,3,10,5,2,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,305,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,8
3671124,RSmelatin,4,4,13,19,27,1,0,0,13,4,0,5,3,3,96,12,5,2,1,1,2,1,1,0,3,0,1,1,1,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,12,41,3,17,1,12,3,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,0,2,0,1,165,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,9
3671082,RSislamsariasihArRahman,0,0,0,0,37,2,0,0,6,1,0,5,0,2,53,8,1,2,2,1,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,8,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,45,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,10
3671204,RSariyamedika,0,4,4,19,76,1,0,0,26,0,0,7,1,1,139,16,3,2,2,1,0,1,0,0,0,1,1,1,0,0,3,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,5,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,4
3671207,RSdinda,0,1,8,24,31,1,0,0,15,0,0,7,1,4,92,10,5,3,1,1,0,2,0,0,1,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3671209,RSsariasihsangiang,0,5,18,42,32,4,0,0,5,0,0,8,2,0,116,5,4,2,3,2,0,2,0,2,1,2,0,0,0,0,3,0,4,1,1,0,0,0,0,0,1,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3671211,RSAqidah,0,5,12,13,16,2,0,0,5,2,0,5,2,1,63,8,3,1,1,1,0,1,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,33,1,3,2,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,2,0,0,94,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,12
3671021,RSDaanMogot,0,1,12,15,26,0,0,0,2,4,0,6,1,4,71,9,3,3,1,1,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,46,2,21,2,0,4,0,0,0,6,0,1,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,1,0,0,2,3,0,0,121,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,11
3671091,RSibudananakkeluargaibu,0,0,0,0,25,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3671202,RSibudananakmutiarabunda,2,9,7,12,18,0,0,0,4,3,0,3,1,1,60,8,4,1,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,17,2,8,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,73,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,9
3671214,RSTiara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3671217,RSibudananakkaruniabunda,0,3,3,4,6,12,0,0,0,2,2,0,3,1,36,5,4,1,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,11
3671218,RSibudananakPKUmyhammaddiyahcipondoh,0,1,4,6,12,0,0,0,2,2,0,3,1,0,31,6,3,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,0,2,1,3,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,45,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,11
3671219,RSibudananakgabangmedika,0,0,4,8,12,0,0,0,8,1,0,1,3,1,38,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,20,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,12
3671221,RSibudananakpratiwi,0,1,2,4,11,0,0,0,17,2,0,3,1,1,42,5,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,12,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,36,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,8
3671222,RSibudananakmakiyah,0,0,2,8,12,2,0,0,0,0,0,3,1,1,29,3,2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,32,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,9
3671223,RSkarangtengahmedika,4,6,22,39,29,3,2,2,10,0,0,8,5,6,136,9,2,2,1,1,0,1,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,13,4,0,0,1,0,0,0,0,16,1,5,7,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,91,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,11
3275115,RSumumherminabekasi,17,29,45,58,45,4,7,6,58,0,0,11,6,6,292,25,31,6,3,3,6,6,3,5,5,2,3,1,3,2,42,0,3,2,3,0,1,0,1,1,5,20,2,1,29,8,3,4,1,0,0,4,3,1,0,2,0,0,0,8,0,69,127,5,0,13,59,11,0,0,0,46,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,12,3,0,29,12,0,647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3216218,RSumumananda,2,10,2,31,51,8,0,10,15,6,0,4,2,2,143,13,6,5,5,2,2,2,2,4,2,0,2,1,0,0,5,0,2,2,1,0,0,0,0,1,4,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,11
3216329,RSumumpermatacibubur,6,50,20,25,17,2,0,2,0,0,0,0,0,0,122,17,15,10,2,2,4,6,0,4,4,0,1,0,0,0,14,0,1,1,2,0,1,0,0,0,4,0,1,1,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,10
3275130,RSumumbhaktikartini,4,6,15,28,33,11,0,2,12,7,0,10,5,5,138,16,2,4,3,1,1,2,1,2,1,1,1,0,0,2,3,0,1,0,1,0,0,0,1,3,3,3,1,0,2,6,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,15,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,96,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,11
3275392,RSumumawalbros,4,40,56,63,51,8,2,5,17,7,0,9,3,2,267,19,9,8,3,2,3,5,6,4,4,0,3,2,2,1,6,0,3,5,4,0,1,0,0,1,3,20,1,2,6,4,3,0,2,1,0,2,0,2,0,12,22,0,0,8,0,0,0,210,5,10,5,34,13,0,0,0,15,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,9,0,0,493,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,14
3275062,RSsiloambekasitimur,1,9,16,9,12,7,0,3,3,3,0,5,1,2,71,9,3,2,3,1,0,3,0,1,2,1,1,0,0,0,3,0,1,2,1,0,0,1,0,0,3,0,0,0,0,2,0,1,0,0,0,1,0,0,0,6,0,0,0,1,0,0,0,0,6,8,6,2,0,0,0,4,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,81,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,13
3275024,RSumummekarsaribekasi,0,11,23,30,33,3,1,0,4,4,0,6,2,4,121,15,4,3,2,1,1,3,1,2,2,1,1,0,0,2,3,0,1,0,2,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13,0,6,0,0,0,9,0,5,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,6,0,0,96,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,9
3275050,RSumumbudhilestari,0,7,6,41,24,1,0,0,16,4,0,5,2,1,107,12,4,3,2,2,1,2,1,1,1,1,2,1,0,1,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,109,0,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,21,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,184,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,12
3275094,RSUmitrakeluargabekasibarat,4,29,32,113,56,7,7,5,15,0,6,8,3,4,289,17,10,8,5,8,3,4,3,3,5,4,1,0,1,0,8,0,2,3,3,0,0,0,3,0,2,2,1,2,1,4,1,1,0,0,0,0,0,1,0,0,5,0,0,4,0,0,377,0,0,7,4,15,0,1,0,19,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,558,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,14
3216174,RSUrawalumbu,0,3,30,36,19,7,2,4,0,7,0,0,0,0,108,9,2,3,2,1,1,0,0,3,2,0,2,0,0,0,2,0,1,1,1,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,11
3275196,RSUBella,1,2,14,34,27,2,2,22,8,2,0,5,3,2,124,12,5,3,3,2,2,2,2,2,3,3,3,0,1,1,5,0,2,2,2,0,1,0,1,1,2,0,0,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,77,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,12
3275207,RSUGrahajuanda,0,2,8,29,36,2,2,1,20,0,0,8,2,2,112,6,3,2,1,1,0,4,1,1,2,1,1,0,0,0,2,0,0,2,2,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,3,7,4,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,3,0,0,109,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,9
3275263,RSUcitraharapan,3,12,18,16,21,0,0,0,0,0,0,0,0,0,70,8,4,3,2,1,1,2,1,1,3,0,2,0,0,2,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,48,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,11
3216285,RSUStElisabeth,4,10,10,25,34,4,0,0,8,0,0,6,3,4,108,15,2,3,2,2,1,3,1,1,1,1,2,0,0,2,3,0,1,0,2,0,1,0,0,0,2,0,1,1,1,2,1,0,0,0,0,0,0,0,0,1,9,0,0,2,0,0,76,0,10,2,17,6,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,4,4,0,0,203,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,12
3216362,RSUkaryamedikaII,2,10,10,29,42,7,0,0,16,0,0,0,0,3,119,22,4,3,2,2,1,2,2,3,2,2,2,0,1,3,3,0,1,3,4,0,0,0,0,1,2,0,0,0,0,11,1,0,0,0,0,0,0,0,0,9,9,0,0,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3275373,RSUmitrakeluargacibubur,3,32,16,18,27,12,0,5,0,0,0,7,2,2,124,10,4,5,3,1,2,2,2,3,2,1,2,1,0,3,4,0,1,4,3,0,1,0,0,1,2,0,2,1,1,4,1,1,0,0,0,1,1,0,0,212,0,0,0,4,0,0,2,0,0,3,36,10,0,1,0,19,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,3,1,0,376,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3275013,RSUDaerahdrchasbullahabdilmajid,3,50,75,139,201,9,6,25,25,12,5,23,19,9,601,27,4,6,3,3,2,3,3,5,1,1,3,0,1,1,7,0,1,1,2,0,0,0,1,2,1,1,2,0,0,7,1,1,0,0,0,1,0,1,0,36,15,0,0,3,0,0,312,0,43,14,13,11,0,4,0,20,1,5,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,6,2,12,0,11,2,0,606,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3725061,RSpersadamedika,2,4,4,18,15,2,0,2,11,2,0,6,2,2,70,11,4,1,1,0,3,0,1,1,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,74,0,0,6,7,2,0,0,0,5,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,144,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,10
3275083,RSsetohasbadi,0,1,15,17,36,0,0,0,6,1,0,4,1,0,81,6,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,46,0,0,2,0,2,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,83,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,9
3275229,RSUanna,6,7,14,24,31,3,10,4,20,0,0,4,0,2,125,17,4,4,2,1,2,3,1,1,1,0,1,0,1,1,6,0,1,1,1,0,0,0,1,1,1,0,0,0,0,6,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,94,0,0,4,14,2,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,190,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,12
3275296,RSUislamdrsubkiabdulkadir,0,0,3,6,34,0,0,0,5,3,0,0,0,0,51,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,9,0,1,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,59,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,10
3275307,RSUhosanamedicabekasi,1,2,14,24,22,1,1,4,0,3,0,5,1,3,81,9,2,2,2,1,1,2,0,1,2,0,1,0,0,1,3,0,0,2,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,21,4,0,6,1,0,8,0,0,18,8,8,5,0,1,0,0,0,1,0,0,0,0,1,0,0,12,0,0,1,2,0,0,0,0,1,1,0,2,0,0,135,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,12
