KODERS,NAMARS,VVIP,VIP,KELASI,KELASII,KELASIII,ICU,PICU,NICU,TTBAYIBARULAHIR,HCU,ICCU,IGD,TTOPERASI,TTISOLASI,TTD,DOKTERUMUM,DSPOG,DSPPD,DSPB,DSPRAD,DSPRM,DSPAN,DSPJP,DSPM,DSPTHT,DSPPK,DSPPARU,DSPBEDAHTHORAKS,DSPBEDAHANAK,DSPBEDAHORTHOPEDI,DOKTERSPA,DOKTERSKOPUKASI,DOKTERSPOROLUGI,DOKTERSPORTHOPEDI,DOKTERSPKULITDANKELAMIN,DOKTERSPFORENSIK,DOKTERSPPSIKIATRI,DOKTERSPOFTHALMOLOGI,DOKTERSPPATOLOGIANATOMI,DOKTERSPKESJIWA,DOKTERSPSARAF,DOKTERSPLAINNYA,DOKTERSPBEDAHSARAF,DOKTERSPBEDAHPLASTIK,DOKTERSUBSPESIALIS,DOKTERGIGI,DOKTERSPBEDAHMULUT,DOKTERSPKONSERVASU,DOKTERSPPENYAKITMULUT,DOKTERSPRADIOLOGI,DOKTERGIGISPKARANGGIGI,DOKTERGIGISPANAK,DOKTERGIGISPGIGITIRUAN,DOKTERGIGISPGIGIPERIODONISA,DOKTERGIGISPGIGILAINNYA,NERS,PERAWATBEDAH,PERAWATMATERNITAS,PERAWATKOMUNITAS,PERAWATGIGI,PERAWATAMNESTI,PERAWATANAK,PERAWATLAINNYA,BIDANPENDIDIK,BIDANKLINIK,APOTEKER,ANALISFARMASI,RADIOGRAFER,RADIOTERAPIS,ELEKTROMEDIS,TEKNISIGIGI,ANALISISKESEHATAN,REFRAKSIONIS,REKAMMEDIK,ORTOTIK,TEKNISITRANSFUSIDARAH,TEKNISIKARDIOVASKULAR,EPIDEMOLOGI,PROMOSIKESEHATAN,PERILAKU,KESJA,ADMINISTRASIKESEHATAN,BIOSTATISTIK,REPRODUKSI,INFORMASIKESEHATAN,KEMASLAINNYA,SANITASI,ENTOMOLOGI,MIKROBIOLOGI,KESEHATANLINGKUNGAN,TERAPIWICARA,NUTRISIONIS,DIETSIEN,FISIOTERAPI,TERAPIOKUPASI,AKUPUNTURIS,TM,MEJAOPERASI,MESINANESTESI,VENTILATOR,INKUBATOR,BLUELIGHT,USG,XRAY,MRI,EEG,EKG,DEFIBERATOR,AUTOCLAV,SIMRS,AMBULAN,BANKDARAH,DPRS
3275035,RSUsentosa,0,3,4,6,21,2,0,2,7,2,0,4,2,1,54,9,2,2,1,1,0,1,0,0,1,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,10
3275141,RSUpermatabekasi,2,4,18,13,16,3,0,4,4,1,0,4,1,3,73,9,4,2,2,1,0,1,0,1,1,1,1,0,0,1,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,20,6,0,0,0,0,0,66,0,0,8,2,7,0,1,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,162,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,12
3275390,RSibudananakselasihmedika,0,4,8,9,4,0,0,0,5,1,0,5,1,1,38,5,4,2,0,0,0,1,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,38,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,9
3216402,RSUannamedika,2,5,27,46,37,2,1,1,6,1,0,14,5,8,155,5,3,2,3,2,2,3,1,1,1,1,1,0,0,0,5,0,1,1,1,0,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,11
3216423,RSUkartikahusada,1,4,12,16,18,2,0,0,0,4,0,7,0,1,65,11,7,2,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29,0,0,3,6,4,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,78,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,12
3275274,RSUjatisampurna,0,3,4,12,24,0,0,0,20,2,0,5,2,2,74,8,5,2,1,1,1,3,0,0,1,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,4,0,0,0,2,0,0,54,0,13,1,10,3,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,140,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,12
3275017,RSibudananakkaruniakasih,4,6,3,7,21,0,0,0,18,0,0,4,2,1,66,4,4,3,2,0,0,4,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,8,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,59,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,11
3275039,RSUmasmitr,1,4,6,8,12,0,0,0,2,4,0,4,2,2,45,6,5,2,1,1,1,1,0,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,20,0,0,9,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,68,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,11
3275052,RSUjuwita,1,6,8,10,12,2,2,0,8,0,0,3,2,1,55,10,2,1,2,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,13,2,0,0,1,0,0,7,1,14,8,6,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,2,0,0,88,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,12
3275046,RSUmitrakeluargabekasitimur,0,12,28,66,76,0,0,0,0,0,0,0,0,0,182,13,6,4,14,3,4,2,0,3,2,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3216389,RSUherminagalaxy,2,1,10,11,16,0,0,0,8,1,0,51,2,0,102,13,9,4,2,1,1,5,0,2,1,1,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,12
3216396,RSbersalintamanharapanbaru,0,2,6,6,14,0,0,0,2,0,0,2,1,0,33,3,3,1,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,12
32754035,RSibudananakrinovaintan,0,0,2,6,16,0,0,0,0,1,0,5,0,0,30,6,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,20,0,0,1,6,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,11
3275053,RSUtamanharapanbaru,0,4,12,14,18,0,0,0,0,0,0,4,3,0,55,4,3,3,3,1,0,1,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,6
3216427,RSUcikunir,0,0,4,9,46,0,0,0,0,2,0,4,1,1,67,8,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,11
3275057,RSUkaryamedikabantargebanga,0,4,8,12,16,2,1,0,0,0,0,5,1,4,53,10,2,1,2,1,0,2,0,0,1,1,1,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,40,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,10
3216429,RSrehabilitasimedikzainuttaqwa,0,0,2,4,17,0,0,0,0,2,0,3,0,0,28,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,20,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,8
3275060,RSUsatriamedika,0,5,8,19,27,1,1,1,10,1,0,4,2,2,81,6,1,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,23,0,0,3,7,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,59,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,12
3275063,RSawalbrosbekasijakartatimur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3275064,RSmustikamedikabekasi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3674102,RSPremierBintaro,3,42,66,32,25,5,0,6,0,5,5,8,4,4,205,41,10,10,3,6,6,8,4,0,8,1,3,1,2,3,14,0,4,6,5,1,1,8,3,0,5,4,3,2,5,0,2,2,0,0,0,4,0,1,0,327,0,0,0,0,0,0,0,0,0,2,51,6,7,1,0,29,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,20,0,0,634,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3674113,DrTirtamulyaJuandy,8,19,26,28,17,5,1,4,22,6,0,17,3,5,161,43,6,6,2,5,3,6,4,4,4,3,3,1,1,0,7,0,3,3,4,0,0,0,2,1,4,6,3,1,4,4,2,1,0,0,0,1,0,1,0,0,34,0,0,6,0,32,244,2,0,14,57,14,0,0,0,26,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,14,1,0,605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3674018,RSPondokIndahBintaroJaya,2,25,36,6,22,6,0,2,10,0,6,14,3,2,134,11,5,3,2,3,2,2,3,5,3,1,3,1,1,6,5,0,3,0,3,0,0,0,0,0,4,6,3,1,20,3,2,3,0,0,0,3,2,2,0,26,11,0,0,10,0,0,79,0,19,13,23,12,0,3,0,12,2,4,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,2,0,4,1,0,339,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3603060,RSBhinekaBaktiHusada,5,3,16,37,28,1,0,0,10,4,0,6,2,2,114,19,2,3,3,1,0,1,2,3,1,1,2,0,0,2,2,0,1,2,1,0,0,0,0,0,3,0,0,0,0,6,0,1,0,0,1,0,0,0,0,12,2,0,0,1,0,0,91,0,2,1,11,6,0,0,0,10,1,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,1,0,0,203,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,12
3603082,RSIchsanMedicalCenter,3,3,4,30,8,1,0,4,4,1,0,6,1,3,68,16,5,4,2,1,2,2,4,1,1,1,0,0,0,0,5,0,1,1,1,0,0,0,0,1,3,0,0,0,0,1,0,1,0,0,1,0,0,0,0,16,0,0,0,0,0,0,42,1,0,3,0,5,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,5,0,0,135,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,12
3603115,RSOmni,39,8,24,29,35,8,0,0,6,0,0,8,4,4,165,15,7,6,3,6,2,5,4,6,2,2,1,1,0,3,5,0,4,0,3,0,0,0,2,1,3,2,2,2,3,3,2,2,0,0,0,4,0,1,0,12,13,0,0,3,0,0,144,0,7,13,22,9,0,2,0,18,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,14
3674005,RSSariAsihCiputat,23,4,20,66,40,7,0,2,8,0,0,11,3,2,186,12,3,3,2,3,4,2,3,4,5,1,2,0,0,1,5,0,2,2,3,0,0,0,0,1,3,1,0,0,3,3,2,2,0,0,0,0,0,0,0,33,11,0,0,1,0,20,136,0,0,6,0,8,0,0,0,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,5,1,0,316,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,13
3674014,RSHerminaSerpong,5,4,10,12,21,2,2,4,10,0,0,6,2,1,79,13,6,3,3,1,2,3,1,2,2,1,2,0,0,0,6,0,1,1,1,0,0,0,0,0,3,1,0,0,0,2,0,1,0,0,0,1,1,0,0,13,0,0,0,2,0,0,61,0,0,3,7,3,0,1,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,2,3,2,0,171,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,12
3674157,RSMedikaBSD,2,11,28,13,16,4,0,3,8,0,0,7,4,2,98,12,3,5,3,2,2,2,3,1,3,2,1,1,0,2,4,0,2,2,1,0,0,0,0,1,2,0,2,0,3,5,1,1,1,0,0,1,0,1,0,21,8,0,0,1,0,0,50,0,1,3,9,5,0,1,0,6,0,5,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,3,0,0,192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,14
3674168,RSUmumDaerahKotaTangerangSelatan,0,0,0,25,73,3,0,6,11,0,0,9,2,16,145,36,3,3,3,1,2,3,0,2,1,2,3,0,0,2,2,0,0,0,1,0,0,0,0,2,2,1,0,0,1,3,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0,0,152,0,51,7,7,0,0,0,0,10,1,4,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,329,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,13
3674006,RSSyarifHidayatullah,0,6,14,22,12,1,0,0,2,1,0,7,2,2,69,20,4,3,3,3,2,4,2,3,3,1,2,0,0,0,5,0,1,2,3,0,0,0,1,0,2,2,0,0,1,7,1,1,0,0,0,2,0,0,0,12,5,0,0,6,0,15,26,0,11,1,17,6,0,1,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,202,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,12
3674007,RSHerminaCiputat,10,3,14,15,20,3,3,3,10,0,0,10,2,3,96,10,24,5,2,4,3,6,1,3,3,1,1,0,1,0,26,0,1,1,3,0,1,0,1,1,2,1,0,0,9,4,1,3,0,0,0,5,1,1,0,19,11,0,0,4,0,21,67,0,0,29,4,13,2,0,1,0,11,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,2,0,5,4,0,328,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,12
3674056,RSIslamAsshobirin,0,2,3,24,26,3,0,0,12,0,0,4,3,4,81,10,2,2,2,1,0,1,1,1,0,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,2,6,0,0,1,0,3,22,0,10,2,5,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,99,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,12
3603201,RSKhususTHTBedahKLProklamasiBSD,0,2,10,4,9,0,0,0,0,2,0,1,10,0,38,5,0,1,0,1,1,5,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,12,0,0,3,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,64,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,8
3674004,RSPermataPamulang,2,9,14,18,20,1,0,0,4,3,0,5,8,2,86,9,4,3,2,2,1,2,0,1,2,1,3,0,0,0,7,0,0,1,1,0,0,0,0,0,1,0,0,0,3,7,1,1,0,0,0,0,0,0,0,23,5,0,0,2,0,0,40,3,8,2,3,4,0,1,0,6,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,2,0,3,0,0,161,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,12
3674009,RSAriaSentraMedika,0,3,9,6,16,2,0,0,12,2,0,3,2,0,55,5,2,2,2,2,0,2,0,1,1,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,25,1,2,1,4,1,0,0,0,1,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,80,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,12
3674012,RSBundaDalima,1,5,14,16,20,0,0,0,12,4,0,1,3,3,79,11,3,2,2,1,0,2,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,6,25,3,3,2,0,2,0,0,0,5,0,1,0,0,0,0,0,0,0,7,0,0,1,0,1,0,0,1,1,1,0,2,0,0,95,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,12
3674016,RSInsanPermata,0,8,8,14,24,1,2,2,4,2,0,5,1,1,72,9,2,2,2,1,1,2,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,11,2,0,0,0,0,0,22,0,17,2,0,2,0,1,0,5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,99,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,12
3603034,RSIbudanAnakLestari,6,6,14,14,0,0,0,0,0,0,0,0,0,0,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3674071,RSKhususJiwaDharmaGraha,5,15,20,15,5,0,0,0,0,0,0,0,0,0,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,3
3603093,RSIbudanAnakPutraDalima,4,4,1,2,6,0,0,0,6,2,0,3,1,1,30,4,2,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,3,2,2,2,5,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,37,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,12
3674193,RSBuahHatiCiputat,3,12,16,17,18,3,0,0,30,0,0,7,3,1,110,10,7,2,2,1,0,2,0,1,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,80,0,0,3,0,2,0,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,143,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,11
3674003,RSBersalinPermataSaranaHusada,2,3,6,6,12,0,0,0,29,0,0,2,3,0,63,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,9
3674171,RSIbudanAnakCintaKasih,0,0,9,12,20,0,0,0,37,0,0,6,2,2,88,5,4,1,1,1,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,1,0,0,9,0,0,2,12,2,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,86,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,11
3674008,RSIbudanAnakCitraAnanda,1,1,1,2,3,0,0,0,8,0,0,3,1,0,20,5,4,1,0,1,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,7
3674011,RSIbudanAnakDhia,0,3,5,10,5,0,0,0,4,0,0,2,1,0,30,5,3,1,0,0,0,1,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,33,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,11
3674013,RSIbudanAnakBuahHatiPamulang,2,8,6,16,12,0,0,0,21,0,0,4,2,2,73,5,4,1,1,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,38,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,84,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3
3674015,RSIbudanAnakVitalaya,2,8,9,1,2,0,0,0,3,0,0,5,1,1,32,5,3,1,1,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,10,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,12
3671216,RSRumahIndonesiaSehat,0,4,8,15,22,1,0,0,26,3,0,5,2,2,88,9,4,3,2,1,0,3,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,8,5,0,0,2,0,5,15,0,0,2,0,3,0,0,0,4,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,12
3674019,RSIAPrimaMedika,0,0,2,6,15,0,0,0,2,0,0,1,1,0,27,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,10
