KODERS,NAMARS,TTD,TM,DPRS
3173073,RSUmumIslamJakartaCempakaPutih,456,176,14
3173474,RSUmumPertaminaJaya,77,161,0
3173521,RSUmumDaerahTarakan,420,245,12
3173656,RSUmumMitraKemayoran,156,437,15
3173062,RSPGICikini,339,178,14
3173543,RSUmumAbdiWaluyo,47,98,13
3173660,RSUmumKeluargaAfi,105,48,0
3173040,RSUmumHusada,448,709,15
3173014,RSUPNDrCiptoMangunkusumo,959,3728,15
3173084,RSTkIIMRidwanMeuraksa,240,99,12
3173580,RSUmumKramat128,140,66,13
3173051,PKSintCarolus,295,664,14
3173506,RSUmumMohHusniThamrin,201,117,0
3173025,RSUmumPADGatotSoebroto,723,1765,15
3173036,RSUmumALDrMintoharjo,285,492,15
3173441,RSUmumEvasari,78,210,12
3173105,RSIbudanAnakBudiKemuliaan,214,312,11
3173612,RSKhususTHTProfNizar,20,17,0
3173496,RSJiwaDharmaSakti,25,5,0
3173510,RSKhususTHTBedahPRaharja,20,1,0
3173682,RSIbudanAnakBerkatIbu,40,11,0
3173116,RSIbudanAnakYPKMandiri,42,20,0
3173120,RSIbudanAnakBunda,94,267,10
3173634,RSKhususBedahBinaEstetika,25,6,0
3173623,RSKhususMataJakartaEyeCenter,19,53,2
3173532,RSKhususTHTBedahKLProklamasi,34,103,8
3173695,RSIbudanAnakTambak,37,54,1
3173671,RSGigidanMulutFKGUnivIndonesia,3,69,4
3173704,RSKhususBedahSalembaSatu,0,0,0
3171768,RSUmumSahidSahirman,68,87,0
3175326,RSUmumIslamJakartaUtara,168,251,0
3175407,RSUmumGadingPluit,162,506,15
3175385,RSUmumMitraKeluargaKelapaGading,154,173,0
3175016,RSUmumDaerahKoja,608,578,15
3175042,RSUmumPelabuhanTgPriok,164,123,0
3175075,RSUmumMulyasari,114,63,12
3175352,RSUmumPantaiIndahKapuk,182,175,0
3175031,RSUmumAkademikAtmaJaya,168,74,13
3175341,RSUmumPluit,158,175,15
3175374,RSUmumPuriMedika,130,131,14
3175315,RSUmumSatyaNegara,106,329,14
3175330,RSUmumRoyalProgress,168,336,14
3175396,RSUmumPortMedicalCenter,47,148,12
3175181,RSUmumSukmul,75,206,11
3175363,RSIbudanAnakFamily,91,47,1
3175409,RSIbudanAnakGrandFamily,82,68,0
3175064,RSPenyakitInfeksiProfDrSuliantiSaroso,200,360,14
3174509,RSIbudanAnakStYusuf,32,20,0
3175408,RSUmumFirdaus,115,130,10
3175304,RSUmumHerminaPodomoro,53,91,0
3174074,RSUmumDaerahCengkareng,304,721,11
3174416,RSUmumPatriaIKKT,109,71,10
3174486,RSUmumRoyalTaruma,110,18,0
3174015,RSUmumSumberWaras,245,301,11
3174431,RSUmumHerminaDaanMogot,237,367,14
3174351,RSUmumSiloamHospitalsKebonJeruk,219,603,15
3174475,RSUmumPuriMandiriKedoya,74,14,0
3174052,RSUmumGrhaKedoya,123,231,0
3174420,RSUmumMedikaPermataHijau,88,41,0
3174508,RSUmumPuriIndah,132,420,15
3174026,RSUmumPelniPetamburan,335,102,15
3174030,RSUmumBhaktiMulia,77,98,13
3174453,RSKhususBedahCintaKasihTzuChi,113,175,13
3174041,RSJiwaDrSoehartoHeerjan,320,328,7
3174497,RSUmumBinaSehatMandiri,27,20,0
3174063,RSKankerDharmais,424,906,13
3174260,RSAnakdanBundaHarapanKita,354,796,15
3174282,RSJantungdanPembuluhDarahHarapanKita,354,1091,15
3174527,RSGigidanMulutFKGUniversitasTrisakti,0,0,0
3174510,RSBersalinAnggrekMas,52,17,0
3174515,RSKhususMataJakartaEyeCenterKedoya,25,143,6
3171791,RSUmumPesanggrahan,46,55,6
3171450,RSUmumSetiaMitra,68,59,10
3171012,RSUPFatmawati,862,1953,15
3171786,RSUmumMayapada,166,685,13
3171574,RSUmumPrikasih,155,119,0
3171798,RSUmumAliSibrohMalisi,9,31,9
3171702,RSIbudanAnakZahirah,103,33,4
3171023,RSUmumPusatPertamina,384,212,15
3171781,RSMuhammadiyahTamanPuring,91,82,9
3171621,RSUGandaria,52,63,14
3171504,RSUmumPondokIndah,235,252,1
3171785,RSUmumBhayangkaraSespimmaPolri,58,94,11
3171785,RSUmumJakartaMedicalCenter(JMC),122,114,0
3171034,RSUmumALCilandak,174,96,0
3171643,RSUmumSiagaRaya,52,132,8
3171072,RSUmumDrSuyotoPusrehabKemhan,134,345,13
3171515,RSUmumMetropolitanMedicalCenter,151,14,1
3171045,RSUmumJakarta,155,168,12
3171665,RSUmumMedistra,180,25,9
3171632,RSUmumAgung,73,46,11
3171461,RSUmumTebet,142,89,14
3171680,RSUmumTriaDipa,75,84,6
3171782,RSIbudanAnakAndhika,32,18,5
3171746,RSUmumAulia,60,114,12
3171724,RSIbudanAnakBrawijayaWomenandChildrenHospital,69,143,1
3171413,RSIbudanAnakAsih,76,39,0
3171060,RSJiwaDharmawangsa,52,28,0
3171552,RSKhususBedahTHTYayasanYurino,26,12,0
3171216,RSBersalinPantiNugeraha,46,10,0
3171713,RSBersalinKartini,77,85,9
3171784,RSUmumYadika,71,41,11
3171511,RSUmumSiloamAsri,34,71,0
3171757,RSBersalinDurentiga,55,64,9
3171083,RSUmumAvisena,39,9,0
31717835,RSIbudanAnakKemangMedicalCare,63,95,11
3171424,RSKhususMataAiniProfdrIsakSalim,24,66,9
3171286,RSIbudanAnakBudhiJaya,42,90,12
3172531,RSUmumHarapanJayakarta,78,142,12
3172553,RSUmumHarapanBunda,221,137,13
3172590,RSUmumYadika,84,79,10
3172505,RSUmumIslamJakartaTimur,227,154,0
3172083,TkIVCijantungKesdamJaya,94,141,12
3172035,RSUmumPengayomCipinang,125,58,13
3172206,RSUmumPremierJatinegara,280,153,0
3172061,RSPusatAUdrEsnawanAntariksa,165,135,13
3172024,RSUmumDaerahBudhiAsih,345,92,2
3172094,RSUmumFKUKI,238,180,0
3172520,RSUmumHarum,112,220,7
3172724,RSUmumHajiJakarta,265,480,8
3172126,RSUmumDaerahPasarRebo,315,535,14
3172767,RSKhususMataSMECJakarta,0,0,0
31727475,RSUmumAdmira,61,50,12
31727475,RSUmumOmniMedicalCenter,152,331,14
3172516,RSUmumKartikaPuloMas,90,87,12
3172013,RSUPPersahabatan,605,1310,15
3172713,RSUmumMediros,96,103,10
3172702,RSUmumDharmaNugraha,95,71,13
3172750,RSIbudanAnakRestiMulya,50,61,10
3171435,RSKetergantunganObat,100,189,8
3172746,RSJiwaDurenSawit,25,0,0
3172735,RSJiwaIslamKlender,52,15,1
3172748,RSIbudanAnakBundaAliyah,76,218,12
31727565,RSIbudanAnakSammrieBasra,31,55,1
3172137,RSIbudanAnakSayyidah,50,0,0
3172243,RSUmumHermina,148,482,0
3172759,RSIbudanAnakRestuKasih,52,67,10
3172752,RSJantungBinaWaluya,41,21,0
31727555,RSJantungJakarta,56,4,0
3172301,RSKhususBedahRawamangun,53,127,11
3101002,RSUmumDaerahKepulauanSeribu,13,5,0
3172749,RSKPusatOtakNasional,149,562,12
3173014,RSUPNDrCiptoMangunkusumo,919,3673,15
31717895,RSUmumSiloamHospitals,94,137,3
3172072,RSUmumBhayangkaraTkIRSaidSukamto,1163,865,15
3172520,RSUmumHarum,112,220,7
3173645,RSUmumMentengMitraAfia,112,137,13
31727535,RSUmumAntamMedika,117,294,12
3173696,RSUmumBundaJakarta,61,139,13
3172758,RSUmumColumbiaAsiaPulomas,78,185,13
3174522,RSUmumCiputraHospitalCitragardenCity,254,220,13
3173706,RSUmumHerminaKemayoran,136,188,2
3171790,RSUmumDaerahKecamatanTebet,34,120,12
3172050,RSPusdikkes,88,68,8
3172757,RSUmumAdhyaksa,110,161,12
3175414,RSUmumDaerahCilincing,15,29,0
3174518,RSUmumDaerahKecamatanKalideres,51,76,12
3171795,RSUmumDaerahPasarMinggu,522,277,1
3174523,RSUmumDaerahMatraman,31,47,0
3173705,RSUmumDaerahTanahAbang,33,67,5
3171610,RSUmumHarapanKartini,40,1,0
3171676,RSUmumIndahMedika,50,1,0
3173131,RSJiwaDharmaJaya,52,4,0
3173244,RSKhususBedahKramatLima,44,1,0
3173372,RSBersalinAngkasa,35,1,0
3174395,RSUmumAlKamal,68,4,0
3174405,RSUmumManuela,50,13,0
3172751,RSGigiDanMulutAngkatanUdara,8,2,0
31745165,RSIbudanAnakIbnuSina,46,36,10
3173697,RSGigidanMulutTNIALREMartadinata,2,129,3
3174529,RSUmumCendana,0,0,0
3173699,RSUmumDaerahKemayoran,28,57,4
3175410,RSUmumPekerja,40,53,11
3172760,RSIbudanAnakElShama,45,68,12
3175411,RSUmumDutaIndah,35,72,11
3173698,RSUmumDaerahSawahBesar,39,29,2
3175412,RSUmumDaerahTuguKoja,54,79,10
3171792,RSUmumDaerahJagakarsa,30,29,5
3173701,RSUmumDaerahJoharBaru,38,84,3
3171793,RSUmumDaerahMampangPrapatan,39,0,0
3172761,RSUmumDaerahKramatJati,29,27,0
3174519,RSUmumMitraKeluargaKalideres,0,52,9
3173700,RSUmumDaerahCempakaPutih,42,72,8
3175413,RSUmumDaerahPademangan,37,56,11
3174517,RSUmumDaerahKecamatanKembangan,32,3,3
3171796,RSUmumPetukangan,26,57,0
3172765,RSUmumALFauzan,22,45,9
3175416,RSUmumDaerahTanjungPriok,37,0,11
3174525,RSUmumDaerahTamanSari,54,0,0
317541,RSMataPrimasana,32,28,6
3171800,RSUmumDaerahJatiPadang,61,72,9
3171801,RSUmumDaerahKebayoranBaru,48,64,8
3173707,RSGigiDanMulutYARSI,8,37,8
3171802,RSKhususBedahHalimun,0,0,0
3172769,RSUmumDrEUIS,0,0,0
3172770,RSIbudanAnakAlverniaAgusta,0,0,0
3271104,RSUmumDaerahKotaBogor,312,578,12
3271126,RSUmumBogorMedicalCentre,91,297,12
3271164,RSUmumMuliaPajajaran,127,141,12
3201218,RSUmumIslamBogor,148,141,4
3271013,RSUmumPMIBogor,336,124,13
3201251,RSUmumSiloamHospitalsBogor,63,129,13
3271115,RSUmumHerminaBogor,117,121,14
3201236,RSUmumMedikaDramaga,113,88,12
3271163,RSUmumVania,69,104,12
3271046,RSJiwadrHMarzoekiMahdi,707,645,13
3271072,RSUmumAzra,125,117,12
3271161,RSUmumMelania,92,93,8
3201241,RSUmumUmmi,36,64,5
3271024,RSUmumSalak,221,179,9
3271162,RSBersalinPasutri,60,29,9
3201240,RSUmumJuliana,43,59,12
3201243,RSIbudanAnakSawojajar,28,19,6
3271166,RSUmumBhayangkaraTkIVBogor,27,32,11
3201126,RSUmumHerminaDepok,159,331,13
3201061,RSUmumTuguIbu,140,93,10
3201185,RSUmumMeilia,237,370,14
3276041,RSUmumGrhaPermataIbu,119,90,13
3201035,RSUmumBhaktiYudha,141,275,13
3276146,RSUmumHasanahGrahaAfiah,140,292,13
3276017,RSUmumSentraMedika,242,448,12
3276028,RSUmumMitraKeluargaDepok,203,437,14
3201013,RSUmumHarapanDepok,61,47,9
3201072,RSUmumPuriCinere,141,325,11
3201196,RSUmumBundaMargonda,107,222,9
3276124,RSUmumDaerahKotaDepok,93,161,9
3276135,RSUmumSimpanganDepok,65,137,10
3276039,RSUmumBhayangkaraBrimob,90,134,11
3276150,RSJantungDiagram,38,88,10
3276151,RSUmumPermataDepok,118,177,11
3276152,RSUmumCitraMedikaDepok,77,91,12
3201141,RSIbudanAnakTumbuhKembang,83,113,6
3276147,RSIbudanAnakAsyifa,57,68,10
32761495,RSIbudanAnakSetyaBhakti,41,73,11
3276153,RSIbudanAnakCitraArafiq,46,60,12
3276154,RSIbudanAnakBundaAliyah,91,83,12
3603010,RSUmumDaerahKabupatenTangerang,476,989,14
3671065,RSEMCTangerang,360,127,0
3671080,RSMayapada,179,520,12
3671043,RSSariAsihKarawaci,139,387,14
3671146,RSUmumBhaktiAsih,193,207,9
3671203,RSAwalBros,234,496,15
3671205,RSSariAsihCiledug,187,333,12
3671126,RSUmumAminah,109,191,12
3671135,RSmulay,96,75,11
3671136,RSumumherminatangerang,100,306,13
3671208,RSumudaerahkoratangerang,219,390,13
3671210,RSpermataibu,102,61,12
3671032,RSkustaDrSitanala,239,344,13
3671076,RSannisa,122,305,8
3671124,RSmelatin,96,165,9
3671082,RSislamsariasihArRahman,53,45,10
3671204,RSariyamedika,139,56,4
3671207,RSdinda,92,40,0
3671209,RSsariasihsangiang,116,56,0
3671211,RSAqidah,63,94,12
3671021,RSDaanMogot,71,121,11
3671091,RSibudananakkeluargaibu,25,0,0
3671202,RSibudananakmutiarabunda,60,73,9
3671214,RSTiara,0,0,0
3671217,RSibudananakkaruniabunda,36,38,11
3671218,RSibudananakPKUmyhammaddiyahcipondoh,31,45,11
3671219,RSibudananakgabangmedika,38,20,12
3671221,RSibudananakpratiwi,42,36,8
3671222,RSibudananakmakiyah,29,32,9
3671223,RSkarangtengahmedika,136,91,11
3275115,RSumumherminabekasi,292,647,15
3216218,RSumumananda,143,74,11
3216329,RSumumpermatacibubur,122,96,10
3275130,RSumumbhaktikartini,138,96,11
3275392,RSumumawalbros,267,493,14
3275062,RSsiloambekasitimur,71,81,13
3275024,RSumummekarsaribekasi,121,96,9
3275050,RSumumbudhilestari,107,184,12
3275094,RSUmitrakeluargabekasibarat,289,558,14
3216174,RSUrawalumbu,108,42,11
3275196,RSUBella,124,77,12
3275207,RSUGrahajuanda,112,109,9
3275263,RSUcitraharapan,70,48,11
3216285,RSUStElisabeth,108,203,12
3216362,RSUkaryamedikaII,119,120,0
3275373,RSUmitrakeluargacibubur,124,376,15
3275013,RSUDaerahdrchasbullahabdilmajid,601,606,15
3725061,RSpersadamedika,70,144,10
3275083,RSsetohasbadi,81,83,9
3275229,RSUanna,125,190,12
3275296,RSUislamdrsubkiabdulkadir,51,59,10
3275307,RSUhosanamedicabekasi,81,135,12
3275035,RSUsentosa,54,38,10
3275141,RSUpermatabekasi,73,162,12
3275390,RSibudananakselasihmedika,38,38,9
3216402,RSUannamedika,155,58,11
3216423,RSUkartikahusada,65,78,12
3275274,RSUjatisampurna,74,140,12
3275017,RSibudananakkaruniakasih,66,59,11
3275039,RSUmasmitr,45,68,11
3275052,RSUjuwita,55,88,12
3275046,RSUmitrakeluargabekasitimur,182,114,15
3216389,RSUherminagalaxy,102,75,12
3216396,RSbersalintamanharapanbaru,33,20,12
32754035,RSibudananakrinovaintan,30,50,11
3275053,RSUtamanharapanbaru,55,31,6
3216427,RSUcikunir,67,28,11
3275057,RSUkaryamedikabantargebanga,53,40,10
3216429,RSrehabilitasimedikzainuttaqwa,28,20,8
3275060,RSUsatriamedika,81,59,12
3275063,RSawalbrosbekasijakartatimur,0,0,0
3275064,RSmustikamedikabekasi,0,0,0
3674102,RSPremierBintaro,205,634,15
3674113,DrTirtamulyaJuandy,161,605,15
3674018,RSPondokIndahBintaroJaya,134,339,15
3603060,RSBhinekaBaktiHusada,114,203,12
3603082,RSIchsanMedicalCenter,68,135,12
3603115,RSOmni,165,375,14
3674005,RSSariAsihCiputat,186,316,13
3674014,RSHerminaSerpong,79,171,12
3674157,RSMedikaBSD,98,192,14
3674168,RSUmumDaerahKotaTangerangSelatan,145,329,13
3674006,RSSyarifHidayatullah,69,202,12
3674007,RSHerminaCiputat,96,328,12
3674056,RSIslamAsshobirin,81,99,12
3603201,RSKhususTHTBedahKLProklamasiBSD,38,64,8
3674004,RSPermataPamulang,86,161,12
3674009,RSAriaSentraMedika,55,80,12
3674012,RSBundaDalima,79,95,12
3674016,RSInsanPermata,72,99,12
3603034,RSIbudanAnakLestari,40,3,0
3674071,RSKhususJiwaDharmaGraha,60,12,3
3603093,RSIbudanAnakPutraDalima,30,37,12
3674193,RSBuahHatiCiputat,110,143,11
3674003,RSBersalinPermataSaranaHusada,63,16,9
3674171,RSIbudanAnakCintaKasih,88,86,11
3674008,RSIbudanAnakCitraAnanda,20,31,7
3674011,RSIbudanAnakDhia,30,33,11
3674013,RSIbudanAnakBuahHatiPamulang,73,84,3
3674015,RSIbudanAnakVitalaya,32,36,12
3671216,RSRumahIndonesiaSehat,88,79,12
3674019,RSIAPrimaMedika,27,33,10
